load_32_ph_1,load_29_ph_3,load_1_ph_1,load_54_ph_1,load_2_ph_3,load_41_ph_3,load_51_ph_3,load_53_ph_2,load_27_ph_1,load_42_ph_2,load_33_ph_1,load_28_ph_3,load_50_ph_2,load_52_ph_1,load_26_ph_1,load_10_ph_3,load_24_ph_3,load_25_ph_3,load_23_ph_2,load_49_ph_3,load_5_ph_3,load_31_ph_1,load_43_ph_2,load_39_ph_1,load_34_ph_2,load_44_ph_2,load_55_ph_3,load_17_ph_2,load_37_ph_1,load_47_ph_1,load_9_ph_1,load_12_ph_1,load_20_ph_1,load_6_ph_3,load_14_ph_2,load_7_ph_1,load_8_ph_1,load_19_ph_3,load_4_ph_3,load_22_ph_2,load_11_ph_2,load_35_ph_1,load_13_ph_2,load_15_ph_1,load_16_ph_1,load_40_ph_2,load_21_ph_3,load_38_ph_1,load_46_ph_2,load_45_ph_2,load_36_ph_2,load_48_ph_1,load_18_ph_2,load_30_ph_2,load_3_ph_2,scenario_id,time_step
-0.015598029231083338,-1.0548899530991316,-0.014238705283699964,-0.007953463565102712,-1.0551690928729285,-1.0529948734995072,-1.0549593401724204,1.0335081569390168,-0.014655333116355198,1.0296016078206542,-0.011488507381886389,-1.0563658174984276,1.0308344685236421,-0.006771377485307241,-0.015222470627448543,-1.0567960515434178,-1.055712734846128,-1.054650079882311,1.0372655290017694,-1.0567659449535836,-1.0521691516685416,-0.014791996631966934,1.0312792365891639,-0.008268836170740219,1.0381810751908824,1.0295494327897092,-1.0529931828652253,1.0317234909773587,-0.015143878130529656,-0.01561410473457917,-0.0019461198629769077,-0.014542731674150572,-0.014573228186023503,-1.055582164865612,1.0381641358076092,-0.014483489214352009,-0.0124211831716443,-1.0521589731509393,-1.0574022228555866,1.0385586013136912,1.0429155820205802,-0.014787909957082906,1.0312798871930637,-0.001993973771485213,-0.01454687772033028,1.0306524104286843,-1.0574502190377861,-0.006577383029047434,1.032196835334459,1.0297920832337468,1.030817917698351,-0.012460755486521117,1.0372405643271605,1.0295545324945319,1.0428608552559726,1.0,200.0
-0.014627299194285423,-1.053873255938424,-0.01396147928034549,-0.007849221086962852,-1.0540159546823984,-1.0521972428802204,-1.0538585364478676,1.032132066189047,-0.014504389142467279,1.0266446311863966,-0.01114278013311915,-1.055030905975363,1.030719487189397,-0.006514329935206062,-0.01441330515726633,-1.0553159949844153,-1.054515235640301,-1.053641398184954,1.0359037933252588,-1.055346115969434,-1.0515003726286019,-0.014038691428629894,1.0289367633232835,-0.007914755620577061,1.0370177966174365,1.0264228551274275,-1.0521752784390492,1.0293687932842646,-0.014296943605871993,-0.014642048408506006,-0.00190498677651247,-0.01459749461044571,-0.01447336961083935,-1.0544790693829933,1.0370105262030336,-0.013876695378845479,-0.012048768561712936,-1.0514925048490609,-1.0557970060678123,1.0374892512481888,1.0424041971493505,-0.013993911800597714,1.0310890570703708,-0.0019211148408338037,-0.01444001190124128,1.027956190690508,-1.0558055353128535,-0.006366161483415237,1.0296697153379706,1.0268372920740978,1.030783430583616,-0.012096623567655798,1.0360732149556038,1.0264756190218576,1.0423441872569736,1.0,171.0
-0.015443433706909216,-1.055197991004986,-0.014296706522030684,-0.008311330801911819,-1.055361038306336,-1.0529619438077114,-1.0550872467968369,1.0299607649478613,-0.015076906936155009,1.0235613996685589,-0.011654448076659326,-1.0566832714630783,1.0271593542107218,-0.007051181382793314,-0.015198314125682698,-1.0570856202361307,-1.0559357201149937,-1.0547617280339954,1.0349750698220048,-1.0570553667237774,-1.0522180472393343,-0.014713929391705047,1.0262431609798233,-0.008471368840519751,1.0360839634819268,1.023535996491252,-1.0529426235626258,1.0267204040950997,-0.015182955122369418,-0.01547057453615515,-0.0020392569094763876,-0.015087237697112775,-0.014941807701329407,-1.0558525268926053,1.0360968682377438,-0.014457259421932923,-0.012679506141777461,-1.0522091933365805,-1.057836353176229,1.0364900035828057,1.0420809850679504,-0.014695818836523168,1.0276734384325743,-0.00209623849165606,-0.014907830505222134,1.0249191444748311,-1.0578179873751838,-0.0068728184155487535,1.0268085313083364,1.0236094081280975,1.027355728231789,-0.01267256425113116,1.0351153751777358,1.023527684046314,1.0418636732810402,1.0,130.0
-0.019809647331029794,-1.0566076426672417,-0.017160052551581626,-0.009639372426485247,-1.0566552918783083,-1.0547245925855804,-1.056333889165049,1.0331220481006627,-0.017969898709721526,1.0272682393599166,-0.01382276351683888,-1.0579551258360764,1.0318117071382698,-0.00804590464831997,-0.01880057171660436,-1.058372944703009,-1.0571381932149775,-1.0560007804923437,1.0367950802572,-1.0583444334248155,-1.0533447000573426,-0.0179779845367374,1.0296269547673116,-0.01007292046015944,1.0377437062188168,1.0271186807756443,-1.054768079565295,1.030069746940665,-0.018712597361677023,-0.0196642973920381,-0.002333677354310605,-0.01793033934996897,-0.017907984438104426,-1.057031630299467,1.0377407185870335,-0.01775374356870283,-0.01513170851693981,-1.0533493622623693,-1.0593141771334356,1.0381342531060769,1.0427552570141874,-0.01794999918133309,1.0320381495821422,-0.0023645906893531247,-0.017859544202098718,1.028366181048021,-1.05923760586902,-0.007870071172550518,1.0305574114352516,1.0274774635248507,1.031838533082346,-0.015171153319608966,1.0369684804554524,1.0270951027130577,1.0426143079366128,1.0,67.0
-0.014741493559772762,-1.0551091698110449,-0.014452898346933194,-0.007626923924472261,-1.0552064272734707,-1.0529434010778502,-1.0549295671503076,1.0329016445085981,-0.014837682188699132,1.0271160321200563,-0.011305384093243075,-1.0562796923797015,1.0314636539477018,-0.006476281781358838,-0.014583088256268435,-1.0566537085127723,-1.0556692889935122,-1.0546575476896862,1.0360608000431597,-1.0566383700175932,-1.0524574397633002,-0.014109490529162315,1.0294701271425748,-0.007928930766805386,1.0367059732868833,1.0268220904141305,-1.0528866142442772,1.0300666069405326,-0.014475427590566305,-0.014765805984262682,-0.001912437189580542,-0.014800354577092088,-0.014738761259115352,-1.0555584833939378,1.0367553696992649,-0.013998812003351338,-0.012335289705808305,-1.052399755425003,-1.0574431846802814,1.0374580111836305,1.042313382968365,-0.014095085314355283,1.0318022536823632,-0.0019478238293763725,-0.014695585387222387,1.0285745693357056,-1.0574209122453668,-0.006361550717084634,1.0304326971883067,1.0272088835344162,1.0315027619642165,-0.012377799617887214,1.0360868755279462,1.0268787722232555,1.0420530842315114,1.0,61.0
-0.017061717458741174,-1.0550950915190598,-0.014817960095398269,-0.008484304264110306,-1.0552021014279613,-1.052824572622466,-1.0548953260247176,1.0310035769833528,-0.015441158307780666,1.024506291576164,-0.012075723384013488,-1.0562461401994818,1.0291207596155116,-0.007096021957545374,-0.016509263627043254,-1.0565547575782117,-1.0557124972654683,-1.0545520484202302,1.0351646177883167,-1.0565549294184409,-1.0521135091575784,-0.015661938003469884,1.0273803258391832,-0.008579078072821981,1.0358762459532074,1.0243998611831968,-1.0527334910446606,1.0279625769096676,-0.01648074118068173,-0.017048435384075127,-0.002241568306917201,-0.015430837272384458,-0.015343635352457594,-1.0556737352667604,1.035859200044958,-0.015444984345042857,-0.013083479204566954,-1.0520959040773628,-1.05716772329162,1.0365040084311385,1.0418366224845608,-0.01560910587053614,1.0293969508923602,-0.0021975350396778648,-0.015299947053853947,1.0261163948912837,-1.057188179437714,-0.006986340214740264,1.028179657398583,1.0245780572588499,1.0290353202576434,-0.0131271765745786,1.0353094318673295,1.0243538403248793,1.0416004674404955,1.0,15.0
-0.016872812790024633,-1.0578325711351186,-0.014771227303894997,-0.008168249162364109,-1.057546219928933,-1.0549857796567665,-1.0574001518460383,1.0297776753392545,-0.015437330324162975,1.02306397253266,-0.011861312744148495,-1.0592295304165145,1.0285195300100052,-0.0068607393144872,-0.016199940874600825,-1.0596436156677769,-1.0585927400303177,-1.057110521808641,1.0331016940257098,-1.0596224965064591,-1.0537719477619791,-0.015593805604277743,1.0255072405367138,-0.008432513179090854,1.035168116904186,1.022850465129801,-1.0547449865069116,1.025952141401945,-0.01607916558640533,-0.01685185384108235,-0.002012040709789136,-0.015441329145789223,-0.015379007841526791,-1.058575967110403,1.0352096076261454,-0.015391400895638903,-0.01292869010437851,-1.0537604587506895,-1.0602441318980538,1.035612024707602,1.0417087433249348,-0.015556890942723651,1.028767147485766,-0.002027596044065833,-0.01534552015199423,1.0242183612524767,-1.0602922603259086,-0.006694540862185531,1.0266992054640485,1.023254725336519,1.028537109765773,-0.012908463156574491,1.0335083158723923,1.022896600682074,1.041516632537964,1.0,108.0
-0.014408519312395916,-1.054978918974392,-0.01416217211014223,-0.007833685545928391,-1.0551715668846962,-1.0528633164074446,-1.0549714579971254,1.0321511542778983,-0.014651294900652997,1.0256966965038785,-0.011165689123952575,-1.056372053812622,1.0308418378791464,-0.006772374139717328,-0.014215788510866972,-1.0567625705994232,-1.0557430032448327,-1.054649292874382,1.0361077585376912,-1.0567159957812287,-1.0521275503010703,-0.013889298618601602,1.0282950744809927,-0.008185202510042504,1.0371631277516302,1.0256902688832303,-1.0528225454066833,1.029053552783899,-0.014155855140691382,-0.014494674258103633,-0.0020210914587274233,-0.014609829005061439,-0.014603218508181345,-1.0556170798496052,1.0371829971086461,-0.013663300188476439,-0.012126810534727354,-1.0521136845338248,-1.0575221899203986,1.0375846794595311,1.0425734781347848,-0.013880338522310045,1.0310649851618499,-0.0020271269706492305,-0.01460881061685495,1.0272380246302208,-1.057582370447969,-0.006674882505521675,1.0294469571470228,1.0258724623839344,1.030772583049903,-0.012134654119286792,1.036188329720061,1.0257078537744588,1.042415637827462,1.0,100.0
-0.014666025164344646,-1.0544212896585368,-0.014198011932391697,-0.008000299203895797,-1.0545438904327378,-1.0525316689110416,-1.054419035188866,1.0290020306680625,-0.014859971568349454,1.022104445267045,-0.011433631217954895,-1.0555899116805287,1.0265401778490784,-0.006917555193459467,-0.014353081195792237,-1.055870912008141,-1.0550538623195704,-1.054166146288538,1.0340918172303946,-1.055861217986958,-1.0518274940937389,-0.014213785814000643,1.024872184167017,-0.008244204504566926,1.0352633380450296,1.0219194349621674,-1.0524804165458677,1.025473838838181,-0.014301965208850175,-0.014675681986040105,-0.002049269513134275,-0.014811860445617745,-0.014723759592460006,-1.0549526611214093,1.0352461347798934,-0.013882140496705468,-0.012365182087509904,-1.0518205258573772,-1.0565420146641635,1.035617044608891,1.0414693539872886,-0.014185757999877261,1.0269090283045854,-0.0020587593400852905,-0.014712692745798785,1.0238215612959085,-1.0565462674743897,-0.0068167180388048945,1.0260041317022373,1.0223395890030897,1.0264130240956428,-0.012381249732172113,1.0342431827125618,1.021880481656964,1.041292793197882,1.0,46.0
-0.014718667096168129,-1.0556688969656625,-0.014348466658742138,-0.007743297881457656,-1.0554458595582268,-1.053198985508876,-1.0552109524343507,1.0332017742089785,-0.014988569947027845,1.0270895323768845,-0.011267860023807396,-1.0568416529706026,1.0320085336637503,-0.006546206578924569,-0.014518530160537649,-1.0572682988266322,-1.0561048554424175,-1.054897630232443,1.0366587592083352,-1.0572335403746211,-1.0524039217911816,-0.014126490318269421,1.0294617950689111,-0.008019057059717399,1.0375197713136908,1.026900961366297,-1.0531318121561948,1.0299632083889323,-0.014407897944683296,-0.014780019701535734,-0.0019933849362055362,-0.014892952687045949,-0.014861966096382321,-1.056014077092603,1.0374941650058311,-0.014037875703160816,-0.012362789395855289,-1.0523963757338046,-1.058169173557113,1.0380172271994992,1.0427386091263688,-0.014098212911665263,1.032189276666585,-0.0019952309475672154,-0.01486509761989409,1.0284252715279616,-1.0582012869242325,-0.006401192443074053,1.0304588063833868,1.0273154386124885,1.0320365606916413,-0.012342078048473249,1.0367470955096556,1.026873053918842,1.0425862004946078,1.0,170.0
-0.016311679940575387,-1.054855306480188,-0.015344320333187202,-0.008613829635711995,-1.0548522938684632,-1.052686723542641,-1.0545777317356562,1.0341858118049094,-0.01652917436433025,1.0289858898474353,-0.012328121778359832,-1.0558900049957165,1.0326494598314342,-0.0071138132990526464,-0.015982898532327035,-1.056226429088678,-1.055331349674791,-1.0543781802479584,1.0374510716791991,-1.0561782046916082,-1.051968896352154,-0.015432437613170471,1.0311202666044401,-0.008776445412075076,1.0383543103672794,1.0288140914964703,-1.052723186240905,1.0317133495344433,-0.015951642113832036,-0.01628295977705593,-0.002076364349256009,-0.016480233900243026,-0.016421423318521654,-1.0552458575686208,1.0383441800595652,-0.015319723704979568,-0.013606149444146063,-1.0519526265098036,-1.0567722982795558,1.0387338781672844,1.0430346657010174,-0.01540348769836037,1.0329676448535448,-0.0021105400559567724,-0.016411257281155948,1.0302079615066886,-1.056797750463521,-0.007078821648419761,1.0318063507466912,1.0290700076411559,1.0326925935432405,-0.013594495054921623,1.0376096612879588,1.0288282952854668,1.0428436165004362,1.0,151.0
-0.0204943122499976,-1.0555086692371722,-0.01744537746008109,-0.009956281974288628,-1.0556455745114321,-1.0536086101930826,-1.0553807813628815,1.0334072847561269,-0.0180446432563669,1.0282312922616244,-0.01458788775374737,-1.056744180834131,1.0308286922669028,-0.008266080066855048,-0.02008756786144423,-1.0569935824489785,-1.0560961121545676,-1.055142445316989,1.0372700434546847,-1.057024029534041,-1.0536621809971984,-0.020188958618438214,1.0307960418047526,-0.010401889188882548,1.0382890922325934,1.028192154002654,-1.053537867290422,1.0313286249276867,-0.019976903669176253,-0.020476214399890308,-0.0024222519882984845,-0.017988811054243426,-0.01788720236064028,-1.0560234301549993,1.0383208980004446,-0.020015641754741367,-0.015709719015523437,-1.053476709498289,-1.0576263749001487,1.038598050336509,1.0430275883899796,-0.019559740525541654,1.0312710480536207,-0.0024478864983993984,-0.017877249345152366,1.0295591036246328,-1.057637731212202,-0.008211778608911653,1.031187038702462,1.0285794332146496,1.0310479669261206,-0.015710653391464637,1.0372998688327741,1.0281937845762734,1.0428592610476308,1.0,68.0
-0.01843747786750912,-1.055509835915929,-0.017391114391200696,-0.009808714308831167,-1.0558182807966454,-1.053312378367068,-1.0556114354646646,1.0309867723768467,-0.01816263217725923,1.0249983800958509,-0.014158916113599223,-1.0569999544909021,1.0286572396186786,-0.008236754537709357,-0.01801490219807293,-1.0573896998781576,-1.056318841751776,-1.0551251296882798,1.0355161925298715,-1.0573903047737392,-1.052516427196141,-0.017498864054808678,1.0274276917639367,-0.010094897735213207,1.036580030303087,1.0248196307836468,-1.053243128457923,1.0279610036365738,-0.01792389603273393,-0.018408982826542287,-0.0023863687817619384,-0.018164105208147412,-0.01798861930113135,-1.0562274469256574,1.036595942384085,-0.017430837362867036,-0.015676973226020012,-1.0525174383445712,-1.058111823202527,1.0369345738284355,1.0421483161784917,-0.01749217749896922,1.0290923166958932,-0.002446748635805574,-0.017959665538023212,1.0265552018680058,-1.0581484510143597,-0.008189912619589398,1.0281135058729596,1.0252135140775616,1.0286666841111032,-0.015677033365346094,1.0356452139349017,1.0248189968903068,1.041950836257625,1.0,56.0
-0.017033918623774777,-1.0544052626419078,-0.01525840118925222,-0.008588666696539028,-1.0545492926641646,-1.0525033307125709,-1.054378657202325,1.0311209904594365,-0.015980758293816455,1.025489705222869,-0.012544157516109234,-1.0556835067101016,1.0287951628270036,-0.007219577416401217,-0.01674717042228772,-1.0560370112974629,-1.0550608278115086,-1.054095078210994,1.0354870531805902,-1.0560097419311747,-1.0518131772004524,-0.01639418138506449,1.0279905708308095,-0.009009959030171526,1.036452256701708,1.0253367489224585,-1.052464494263636,1.0286592601713256,-0.01677243865074968,-0.016997355783372758,-0.002095801716707845,-0.015943607720730047,-0.0158587485229436,-1.0550238091320658,1.0364786934733143,-0.016232204618778757,-0.01359271052886127,-1.0518100123496388,-1.0566660789581435,1.0369996661186995,1.0422603833252309,-0.01639547222425284,1.0292427428815623,-0.0021388779460040108,-0.015843934718612118,1.0270327657389708,-1.0566716696747414,-0.007162692438148279,1.028404008350727,1.0255888684791414,1.0286864283328163,-0.013601698393193086,1.035519563773066,1.025334874591036,1.0421194551007393,1.0,147.0
-0.017470570323258817,-1.055034039459888,-0.014916458578066692,-0.008795455979732933,-1.0548445304342249,-1.0526584850872556,-1.0546293187662599,1.0290734925903515,-0.015442943942656388,1.0237768589875724,-0.012508729625930722,-1.0561024968465602,1.0253510868480546,-0.0073058560483179906,-0.01729671669258983,-1.0563769653344415,-1.055554928743446,-1.0544131730583093,1.0343373651330217,-1.056370422478889,-1.0519903664472379,-0.016596202303702526,1.0258052671412923,-0.00880308730473271,1.0354211664572655,1.0236155888102063,-1.052568617428273,1.0265786168961555,-0.017064526266245415,-0.017471667461192785,-0.0021220469545589573,-0.01545488067275935,-0.015309284495470343,-1.0554035003339768,1.0353778789956443,-0.016243066539016245,-0.013395616026903727,-1.0519810141991564,-1.0569292847846918,1.0358361061152115,1.041675462601213,-0.01661868126418657,1.0260510939595422,-0.0021592694181040936,-0.0152710494811041,1.0250720977518515,-1.056951472763078,-0.007142160357998731,1.0270842076721904,1.02388206655542,1.0254363771000163,-0.013443087563064442,1.034438219182614,1.0236288040384238,1.0414192960142368,1.0,76.0
-0.014366578361602374,-1.055448019592238,-0.013589852309789556,-0.007516539928609278,-1.0555833365817555,-1.0531177527427695,-1.0553423339793933,1.0313840429111865,-0.014159730961667765,1.025921543239902,-0.01079933891130551,-1.0568725275909738,1.0297379626875318,-0.006574059951038892,-0.01396383067083327,-1.0572348771595956,-1.056241588736565,-1.0550300942493602,1.0339367766214616,-1.0572281974416722,-1.0523635473983943,-0.01368530079437523,1.0281679798367844,-0.0077780061493524745,1.0355455922642278,1.0258185079757665,-1.0530700084230122,1.0284500142264639,-0.013889509495334084,-0.014367390163042736,-0.001898767059403086,-0.014139687908837469,-0.014070410209826988,-1.0560281523280886,1.0354767521051493,-0.013449487522088664,-0.011719193233024157,-1.0523523753542072,-1.0578499718090246,1.036219554447037,1.042066042776654,-0.013663596094168421,1.03003462176433,-0.0019506532957217705,-0.014021754873068823,1.0272719807960655,-1.0578807095668927,-0.006450407350074004,1.0287305835841654,1.0261634599659497,1.029771124177978,-0.011739880544089198,1.0341051507501988,1.0258028946675384,1.0418383682420642,1.0,186.0
